gene	value
ACSL3	0.8770428956228953
ACSL4	3.2985348484848482
ACSL5	-1.436019696969697
ACSL6	0.06601067340067335
ACSM1	0.6822876767676762
ACSM2B	-1.7924497979797973
ACSM3	-2.1316654545454554
ACSM5	-2.3159288383838357
ACSS3	0.07342858585858458
ACTA1	-0.028899999999999704
ACTA2	0.14031025252525264
ACTB	0.3540762020202024
ACTC1	-0.020653636363636263
ACTG1	0.5649557828282834
ACTG2	0.17282151515151556
ACTL6A	1.3117553535353519
ACTL6B	-0.10367333333333306
ACTL7A	-0.09458727272727252
ACTL7B	-0.06260282828282815
ACTL8	-0.03037858585858544
ACTN1	0.1602611784511776
ACTN2	0.09077090909090924
ACTN3	-0.030192626262625755
ACTN4	0.5453403030303026
ACTR10	0.5522656565656572
ACTR1A	0.42821404040403976
ACTR1B	0.006408787878786626
ACTR2	0.5157928282828292
ACTR3	0.7765108417508415
ACTR3B	0.1906009090909082
ACTR5	0.3741343434343447
ACTR6	0.8432315151515155
ACTR8	0.07031090909090931
ACVR1	0.41588818181818077
ACVR1B	-0.008624006734006429
ACVR2A	-0.09942353535353643
ACVR2B	-0.017849898989899415
ACVR2B-AS1	-0.08732848484848521
ACVRL1	-0.08401404040404081
ACY1	-1.043934141414141
ACYP1	0.4079569696969694
ACYP2	-0.6759430303030296
AD7C-NTP	-0.14703540404040494
ADA	0.3611995959595964
ADAM10	0.6049154208754217
ADAM11	-0.15526454545454493
ADAM12	-0.06173148989899069
ADAM15	0.004876868686868097
ADAM17	0.18350175084175113
ADAM18	-0.10939757575757625
ADAM19	-0.06475949494949562
ADAM2	-0.08469868686868631
ADAM20	-0.10470202020202013
ADAM21P1	-0.056824949494949095
ADAM22	-0.06498744107744114
ADAM23	0.13085722222222218
ADAM28	-0.12602572390572409
ADAM29	-0.13104919191919207
ADAM30	-0.08592727272727352
ADAM3A	-0.08104242424242436
ADAM5	-0.0553711616161614
ADAM7	-0.06460222222222223
ADAM8	-0.10709520202020162
ADAM9	1.4654371717171717
ADAMDEC1	0.375959696969697
ADAMTS1	-0.9905233333333339
ADAMTS12	-0.03641444444444408
ADAMTS13	-0.2028736363636363
ADAMTS2	-0.5241547979797989
ADAMTS20	-0.03302656565656559
ADAMTS3	0.09348252525252443
ADAMTS5	-0.2693193939393934
ADAMTS6	-0.15022505050505108
ADAMTS7	-0.12696858585858584
ADAMTS8	-0.16841484848484845
ADAMTS9	-0.03248090909090884
ADAMTSL2	-1.0639547474747477
ADAMTSL3	-1.1869519191919196
ADAMTSL4	-0.09399262626262583
ADAP1	-0.15623944444444415
ADAP2	-0.37094717171717306
ADAR	0.6694947474747472
ADARB1	-0.18844262626262687
ADARB2	-0.12072212121212145
ADAT1	0.047184848484848274
ADCK2	0.3128153787878789
ADCY1	-0.5061681481481477
ADCY10	-0.17587570707070643
ADCY2	-0.0980484511784514
ADCY3	-0.08063924242424259
ADCY6	-0.04038116161616312
ADCY7	-0.049368989898989746
ADCY8	-0.10590191919191883
ADCY9	-0.08036212121212127
ADCYAP1	-0.07721111111111112
ADCYAP1R1	-0.1011737373737378
ADD1	0.15969569023569186
ADD2	-0.16950841750841716
ADD3	-0.011951555555554272
ADD3-AS1	-0.02294050505050471
ADGB	-0.09438202020202091
ADGRA2	-0.345022222222223
ADGRA3	-1.369905050505051
ADGRB1	-0.10368383838383766
ADGRB2	-0.1636147474747478
ADGRB3	-0.08846202020201988
ADGRD2	-0.23839858585858575
ADGRE1	-0.33394888888888863
ADGRE2	-0.05360333333333367
ADGRE3	-0.06843030303030329
ADGRE5	-0.006465858585858797
ADGRF1	-0.028522121212121387
ADGRF5	0.10754212121212081
ADGRG1	0.1287473232323224
ADGRG2	0.7002604040404039
ADGRG3	-0.015774949494950175
ADGRG6	-1.0802789898989893
ADGRL1	0.07570282828282915
ADGRL2	-0.35761222222222244
ADGRL3	-0.08119595959596015
ADGRL4	0.3196065656565654
ADGRV1	-0.00788454545454531
ADH1A	-2.1780308080808073
ADH1B	-2.618885707070703
ADH1C	-3.52221691919192
ADH5	-0.1972984343434323
ADH6	-2.0405928787878764
ADH7	-0.0446502020202022
ADHFE1	-0.1641581818181823
ADI1	-1.034740404040404
ADIPOQ	-0.12153585858585902
ADIPOR1	0.5217438383838369
ADIPOR2	-0.49555020202020117
ADIRF	-1.723466363636363
ADK	-0.9210292929292931
ADM	0.2905406060606053
ADM2	-0.19028373737373716
ADNP	0.6256761616161626
ADNP2	0.38260959595959676
ADO	0.27099848484848454
ADORA1	-0.08305505050505024
ADORA2A	0.042425050505050965
ADORA2B	0.11151363636363598
ADORA3	-0.005470404040404553
ADPGK	0.08668030303030339
ADPRH	-0.12331949494949468
ADPRM	0.03862535353535268
ADRA1A	-0.760430631313131
ADRA1B	-0.24188202020202088
ADRA1D	-0.11118378787878713
ADRA2A	-0.15966141414141388
ADRA2B	-0.18734949494949493
ADRA2C	-0.10855393939394009
ADRB1	-0.07848131313131423
ADRB2	-0.4694408080808081
ADRB3	-0.17672898989899055
ADRM1	0.3601614141414142
ADSL	1.1417606060606067
ADSS	1.0038162626262626
ADTRP	-0.19059939393939462
AEBP1	-0.9593928282828275
AEN	-0.01877565656565583
AES	-0.266312525252526
AFAP1	0.12645858585858605
AFDN	-0.12690680134680132
AFDN-AS1	0.2712796969696969
AFF1	-0.2686628956228967
AFF2	-0.10529454545454531
AFF3	-0.04424393939393978
AFF4	-0.045276666666665744
AFG3L2	0.07357717171717226
AFM	-2.9110411111111123
AFP	2.6212413131313124
AFTPH	0.20187989898989755
AGA	0.2835552861952877
AGAP1	0.7574966666666674
AGAP13P	-0.2215098989898978
AGAP2	-0.10795136363636404
AGAP5	-0.2105885858585852
AGBL2	-0.20615090909090839
AGBL5	0.211681111111111
AGER	-0.12463611111111161
AGFG1	0.5027038383838374
AGFG2	0.020000101010102078
AGGF1	0.3189491919191916
AGK	0.4286582323232322
AGL	-1.3432220202020213
AGMAT	0.04601666666666615
AGO1	0.26084020202020053
AGO2	1.1479681818181806
AGO3	-0.11665686868686898
AGO4	-0.14788707070707074
AGPAT1	0.654882121212121
AGPAT2	-0.6412380808080815
AGPAT3	-0.1514572727272725
AGPAT4	0.14896525252525183
AGPAT5	0.31944242424242475
AGPS	0.7146486868686877
AGR2	0.9159083838383837
AGRN	0.06559027777777882
AGRP	-0.06617202020201951
AGT	0.10890777777777494
AGTPBP1	0.1343002525252528
AGTR1	-0.8836732323232344
AGTR2	-0.050035892255892556
AGXT	-1.501239663299664
AHCTF1	0.712800202020202
AHCY	0.16900505050504933
AHCYL1	-0.02262406565656505
AHCYL2	-0.05482737373737301
AHDC1	-0.3194416161616158
AHI1	-0.2705016161616163
AHNAK	0.03658808080808118
AHNAK2	0.2844742424242419
AHR	-0.0709245454545453
AHSA1	0.7912126262626265
AHSG	-0.70459757575758
