gene	value
AC105052.3	0.0
AC106774.4	0.0
AC106886.5	0.023907026267898285
AC107871.1	0.0
AC107959.5	0.018536973568920718
AC108488.2	0.1903485686180999
AC108941.2	0.0
AC109583.3	-0.12658370152592893
AC110275.1	0.0
AC112128.1	0.0775159890169757
AC112229.3	-0.028215233826194116
AC112504.2	0.0
AC113348.1	0.0
AC113348.2	-0.03605309779989116
AC113554.1	0.0
AC114490.2	0.0
AC114490.3	-0.20017138794568023
AC115220.1	0.0
AC116366.3	-0.12259920061335461
AC117378.1	0.0
AC117457.1	-0.02153986984048245
AC118470.1	0.0
AC118549.1	0.01717515572549999
AC118553.2	0.0
AC119396.1	-0.06738209394524458
AC119674.2	-0.03346974753600995
AC119676.1	0.0
AC120057.2	0.0
AC120114.4	0.0
AC124312.1	0.0
AC126283.2	0.0
AC126755.2	-1.9472229622642927
AC127029.3	0.0
AC129492.3	0.0
AC131097.2	0.0
AC131160.1	-0.030415712939322003
AC134669.1	0.0
AC134684.11	0.0
AC134684.8	0.0
AC134684.9	0.0
AC134980.3	0.0
AC135050.2	0.0
AC135068.1	0.0
