gene	value
ANXA5	954.9919970000001
ANXA6	-0.6739439165000007
ANXA7	66.87348610000004
ANXA8	3.6381559249999995
ANXA9	-33.18556678499999
AOAH	-1.1274378200000008
AOC1	-1.0428114220000007
AOC2	-17.944883439999998
AOC3	-5.297400119999999
AOC4P	-2.856647780000003
AOPEP	138.559500615
AOX1	26.192612921
AOX2P	0.4277983230000002
AP1AR	-28.947458963000003
AP1B1	-22.006344299999995
AP1G1	-92.39409485333334
AP1G2	2.993689695999997
AP1G2-AS1	1.1739771865000002
AP1M1	22.507636450000007
AP1M2	-127.10129214999999
AP1S1	83.23735393666666
AP1S2	33.84009747499999
AP1S3	7.980032887799997
AP2A1	3.1365267772499976
AP2A2	-8.023915894999988
AP2B1	-110.79566829999999
AP2M1	11.814008100000024
AP2S1	253.20019219999995
AP3B1	4.929887335000018
AP3B2	-0.3490128300000004
AP3D1	-105.77670897666667
AP3M1	-95.30516574499998
AP3M2	3.1840433349999984
AP3S1	-139.7913400000001
AP3S2	-52.77379536666666
AP4B1	-16.08597409233333
AP4E1	-11.982347643000004
AP4M1	26.4825723
AP4S1	-14.614144440000004
AP5B1	0.07074275999999813
AP5M1	10.041372684800024
AP5S1	33.14216633000001
AP5Z1	-2.492065634999989
APAF1	26.798865936333357
APBA1	-10.003668336000002
APBA2	-10.609627284999995
APBA3	3.315108760000001
APBB1	-1.8251938900000013
APBB1IP	3.032664737999994
APBB2	-9.057161389714281
APBB3	3.6717779399999984
APC	-3.991739894200002
APC2	17.894239974999998
APCDD1	5.328466564499999
APCDD1L	4.2710824500000015
APCDD1L-DT	-0.8844978459999986
APCS	-17.46188106
APEH	-18.40128057999999
APELA	0.034110799999999664
APEX1	86.60415999999987
APEX2	19.35430989999999
APH1A	20.974095776666672
APH1B	26.836950375
API5	-21.933016887999997
APIP	-134.0616809915
APLF	0.49147800000000075
APLN	-5.68341538
APLNR	-1.338421512
APLP1	-15.691259299999999
APLP2	-74.91833040874997
APMAP	158.02378140000002
APOA1	-70.46557695499999
APOA2	-2092.2492279499997
APOA4	-3.9946520400000054
APOA5	-4.853738484999997
APOB	-989.7873068150002
APOBEC1	0.45157590399999936
APOBEC2	0.14945693000000126
APOBEC3A_B	0.42661597800000006
APOBEC3B	112.77682680000001
APOBEC3C	6.385363380000001
APOBEC3D	-0.19392248099999954
APOBEC3F	0.9505621473333328
APOBEC3G	1.2832813750000014
APOBEC4	-0.7360355490000003
APOBR	0.0067759699999996315
APOC1	-750.0162488
APOC2	-1.1094941995000003
APOC3	3.6625061300000006
APOC4-APOC2	3.615104334999998
APOD	2.892131750000001
APOE	-988.3951701333333
APOF	-1.2441070109999997
APOH	51.83553696500001
APOL1	-0.2258357399999973
APOL2	2.5404325849999907
APOL3	0.22474424100000068
APOL4	-1.7158411016666655
APOL5	-0.44531274499999896
APOL6	10.41172537525
APOLD1	1.6545430299999992
APOLTP	6.014821730000001
APOM	-539.16014725
APOO	-102.9222331
APOOL	-18.97662150000002
APP	182.5418851466667
APPAT	-2.19933335
APPBP2	-23.216655665249988
APPL1	-37.257543999999996
APPL2	22.68823512
APRG1	-0.5823661590000002
APRT	-190.3769504
APTR	-8.902158642499998
APTX	-29.621931883333332
AQP1	-1.0423932770000004
AQP10	59.00894031
