gene	value
ACSS2	0.8709576586083028
ACSS3	0.8092493618287158
ACTB	-0.2676668821393555
ACTBL2	-2.9424280321468124
ACTG1	-0.29527627013121993
ACTN1	-0.16071868084378593
ACTN3	-1.871735194526261
ACTN4	-0.6072309622399814
ACTR2	0.14699746049880602
ACTR3	-0.2547991259517737
ACTR5	-0.41473773300385375
ACTRT3	0.5109637664743758
ACVR1	-0.5674490037793056
ACVR1B	0.7488133588384045
ACVR2A	0.27573637253530414
ACY3	1.3549746055305807
ACYP1	-0.8711256334165682
ADA2	-6.441558362720876
ADAM10	-0.26517791081684905
ADAM19	-2.835216875098019
ADAM28	-0.9963701756404362
ADAM8	0.8680194744208638
ADAM9	-0.29955110689056674
ADAMTS10	-2.4191552372333494
ADAMTS12	-1.866624114429447
ADAMTS13	1.2489618054223275
ADAMTS19	3.3008879580276878
ADAMTS19-AS1	2.0971431104709928
ADAMTSL3	-4.03912279455382
ADAMTSL4	0.2444324019178623
ADAMTSL5	0.9105773723880297
ADAR	0.1836191246037231
ADARB1	-0.7420159976901974
ADAT2	0.7613863395883769
ADCK5	0.34963112478883573
ADCY10	0.9682648039654369
ADCY5	-0.6993624036833115
ADCY9	-0.8341060013146926
ADD1	0.11523112043993855
ADD3	0.26487368714655624
ADD3-AS1	1.4811744455915363
ADGRA3	0.4923787444007708
ADGRD1	-0.31841638101536596
ADGRF2	-2.649862501934491
ADGRF4	-3.2093494146639836
ADGRG1	-1.5456373165168005
ADGRG6	-0.23286874483030395
ADGRG7	3.5010725264587634
ADGRL1	-0.368497129778838
ADGRL2	-0.7073311062717771
ADGRL3	1.5686345742208982
ADH1A	2.0182584498409897
ADH1C	2.6276636258552744
ADH5	0.11988513514577726
ADH6	1.3336874485711645
ADHFE1	1.6741734133220705
ADI1	0.2569376435387696
ADIPOR1	-0.2894949181921298
ADIPOR2	0.22281819139107029
ADK	0.627247253228111
ADM	-0.6545253665742266
ADM2	0.47519997705954165
ADNP2	0.5902711595896335
ADORA1	1.483368991278935
ADORA2A-AS1	0.2455983886054689
ADPRHL2	-0.47248541363133256
