gene	value
ABHD17AP7	-0.02658139293566281
ABHD17AP8	0.0
ABHD17AP9	-0.020699299917163842
ABHD17B	0.05392200633560407
ABHD17C	-0.12677221804494154
ABHD18	-0.7999099988505138
ABHD2	-0.456898962084332
ABHD3	-0.3393847056051733
ABHD4	-0.47970570987334904
ABHD5	0.023684832860470184
ABHD6	-0.036280091911784496
ABHD8	-0.020065840088715703
ABI1	-0.35255205657941335
ABI1P1	0.024123673830137134
ABI2	-0.33928997263840444
ABI3	0.016129430383392564
ABI3BP	0.01436753163860243
ABITRAM	-0.5535802298659869
ABITRAMP1	0.0
ABL1	-0.40097946251193894
ABL2	-0.46968015626711224
ABLIM1	-0.06126629870166145
ABLIM2	0.02821315381559547
ABLIM3	-1.1393538888614012
ABO	0.0021446354203002514
ABR	-0.578302135826914
ABR-AS1	0.0
ABRA	0.0203115745945685
ABRACL	-0.45304015435065104
ABRAXAS1	-0.30704773816683195
ABRAXAS1P1	0.0
ABRAXAS1P2	0.10390521010555456
ABRAXAS2	-0.37775406295615177
ABT1	-0.012644338963304413
ABT1P1	-0.02339637505338734
ABTB1	0.3099925800109027
ABTB2	-0.6652257034880429
ABTB3	0.2720625189118253
ACAA1	0.9909723364059184
ACAA2	-0.08377145402377462
ACAA2P1	-0.07756889442889542
ACACA	-0.09546246475839526
ACACB	-0.2341540997951812
ACAD10	-0.04071150773294718
ACAD11	-0.5271441730752464
ACAD8	0.14783229849841684
ACAD9	0.6209263852783176
ACAD9-DT	0.05087068272532491
ACADL	-0.30187336691205147
ACADM	0.316135235033145
ACADS	0.3401004951231634
ACADSB	0.7763594336323387
ACADVL	0.03079188131188282
ACAN	0.0
ACAP1	-0.027967611062372777
ACAP2	-0.9689664433947032
ACAP2-IT1	0.08614294764216235
ACAP3	0.669414509837928
ACAT1	0.7490056970640415
ACAT2	1.2802538737384834
ACBD3	-0.8774822647079228
ACBD3-AS1	-0.13564625014314352
ACBD4	0.674556858202493
ACBD5	-0.1438677892430711
ACBD6	0.031125429862457477
ACBD7	0.04599087753011066
ACBD7P1	0.05525304469734747
ACCS	-0.22326093389675727
ACCSL	0.0
ACCSLP1	0.07246596604326981
ACD	0.5174685338786293
ACE	0.06420956866024127
ACE2	0.29219207524899043
ACE2-DT	0.05401395848829083
ACE3P	0.0
ACER1	-0.022641098183683508
ACER2	-0.4740776750096689
ACER2P1	-0.009908591564057039
ACER3	-0.049547681859410275
ACER3-AS1	0.0
ACHE	-0.46824427697843163
ACIN1	-0.051651470134887134
ACKR1	0.0
ACKR2	-0.1056444706670675
ACKR3	0.0
ACKR4	-0.08731685320912744
ACKR4P1	-0.001287876298644101
ACKR5	0.01395015425991173
ACLY	0.5466743219499026
ACMSD	-0.08657752694833509
ACNATP	0.0
ACO1	0.19847037820649716
ACO2	-0.42134162500171346
ACO2P1	-0.011730591701703147
ACO2P2	0.0017487882072044214
ACOD1	0.0
ACOT1	0.44736450637829694
ACOT11	0.21868565787467986
ACOT12	-0.13971981975613001
ACOT13	0.45297842678979583
ACOT2	0.24703780905856743
ACOT4	-0.017909066335878035
ACOT4P1	0.0
ACOT6	0.012964434399120902
ACOT7	0.5260069584981455
ACOT8	0.05963037240422997
ACOT9	-0.44563749023447663
ACOX1	-0.012108157813518261
ACOX2	1.0090753409619762
ACOX3	0.09191373094223687
ACOXL	0.05651239623944854
ACOXL-AS1	0.18858020308505555
ACP1	0.5400311755031835
ACP2	-0.009840873994527932
ACP3	-0.0519770635818027
ACP4	0.058132026391476535
ACP5	-0.06830684746845894
ACP6	-0.029558976873517828
ACP7	-0.0378446243274348
ACR	0.004605685508742144
ACRBP	-0.15663856272182414
ACRP1	0.03532792917678172
ACRV1	-0.04301733871731303
ACSBG1	0.013260752538782339
ACSBG2	0.02468473385939282
ACSF2	1.193880797486293
ACSF3	0.1865300348301
ACSL1	-0.8092907865534071
ACSL3	-0.4343874266979686
ACSL3-AS1	-0.01175401181076024
ACSL3P1	1.9908843174504027
ACSL4	1.8912969069523262
ACSL5	-0.517724244190167
ACSL6	0.5839614359221148
ACSL6-AS1	0.024901800997353094
ACSM1	0.013823168857585277
ACSM2A	0.48156696041672403
ACSM2B	0.930704215434625
ACSM3	1.4972551360154303
ACSM4	-0.11792925733943473
ACSM5	0.5200718914478691
ACSM5P1	0.01654126469373089
ACSM6	0.0
ACSS1	-0.03478343646405868
ACSS2	0.22501288951448828
ACSS3	0.36666648555835124
ACSS3-AS1	0.04023196337407235
ACTA1	-0.46463842888876294
ACTA2	0.36051804589290803
ACTA2-AS1	0.037002635097520255
ACTB	-0.12923227257742376
ACTBL2	0.0
ACTBP1	-0.020653737223118026
