gene	value
ANKRD26	-0.39517497166666526
ANKRD27	-0.9716905016666679
ANKRD28	0.003539593333334423
ANKRD29	-0.8556617791666676
ANKRD30A	0.020429697666665803
ANKRD30BL	-0.09133706166666666
ANKRD30BP2	0.09508988866666712
ANKRD31	0.014462085666667512
ANKRD33	-0.019779290333332256
ANKRD33B	-0.0713222043333328
ANKRD34A	0.29243618433333385
ANKRD34B	0.038538025333332726
ANKRD34C	-0.052981751999999105
ANKRD34C-AS1	0.03235191666666726
ANKRD35	0.06652552316666593
ANKRD36B	-0.1578143023333336
ANKRD36BP1	0.023409152000000155
ANKRD37	-0.19278972333333222
ANKRD39	-0.6842302110000009
ANKRD40	0.23206079366666543
ANKRD42	0.0025123030000013813
ANKRD44	0.10942848850000075
ANKRD45	-0.061292843666667096
ANKRD46	1.2448901843333324
ANKRD49	0.10459772933333156
ANKRD50	-0.056694875333332284
ANKRD52	0.0830539046666674
ANKRD53	-0.01346211266666586
ANKRD54	-0.34085415633333227
ANKRD55	-2.0805710489999987
ANKRD6	0.5758586581666663
ANKRD9	-0.28647642816666696
ANKS1A	0.044887060333334006
ANKS1B	-0.0016487277777779141
ANKS3	-0.1424722203333335
ANKS4B	-0.008307152666665374
ANKS6	-0.029893215222222658
ANKUB1	0.02556791666666669
ANKZF1	-0.06679548266666568
ANLN	0.39474860533333533
ANO1	0.41702926133333307
ANO10	0.16228095933333364
ANO3	0.07141769699999934
ANO4	0.0007543973333339338
ANO5	-0.020458626333334173
ANO6	0.09291020233333214
ANO7	-0.006084232222222319
ANO8	-0.4196739960000011
ANO9	0.005244551888889504
ANOS1	0.01993929000000172
ANP32A	0.41080927633333353
ANP32AP1	0.5854259900000027
