gene	value
AKIRIN1	10.566796
EIF2AK1	12.177849999999996
ERCC6L	2.309088
EIF2AK3	9.010679999999999
EIF2AK2	7.952019999999999
TDG	7.96445
EIF2AK4	10.579756
HN1	8.995574
SMS	9.86062
NMB	4.666703999999999
EREG	2.9746760000000005
LOC729467	0.032412
AVPI1	10.203561999999998
MYO16	6.835468
FAM136B	0.215958
TRNT1	7.678045999999998
ASAP1	8.525584000000002
ASAP2	7.3696259999999985
ASAP3	8.195689999999997
OCRL	8.795297999999999
?|441362	0.0
VSIG10L	5.739516000000002
PLAUR	7.656178
XIST	6.120422000000001
KRT28	0.016086
TBX2	7.376597999999999
LOR	0.084274
LRRC26	0.38572
KIAA1524	3.49725
LRRC24	3.764229999999999
KIAA1522	9.3894
MPDU1	11.630744000000002
KIAA1033	10.285316000000002
LOX	5.564846000000001
LPGAT1	11.496397999999997
LOC284661	0.06947
SEMA6D	6.8831
LRRC29	5.898074
KIAA1529	4.376704000000001
SH3D20	1.7164240000000004
GCNT4	5.207596000000001
GCNT7	0.249812
PRKX	7.2744740000000006
C14orf138	6.675355999999999
C14orf139	5.32678
GCNT3	3.391368
GCNT2	9.192799999999998
C14orf135	8.541775999999997
LOC440957	7.826443999999999
C14orf132	6.254952
ZNF165	5.567113999999999
LPCAT4	6.50179
LPCAT2	6.991271999999999
LPCAT3	11.844576000000002
LPCAT1	8.64698
SPNS1	9.811458
KRT20	0.26897
MID1IP1	10.581698
TAS2R42	0.034124
PIGA	7.631776000000001
PIGB	7.707148000000001
PIGC	8.693821999999997
PIGF	7.724398000000001
CALCRL	8.20758
PIGH	8.497859999999998
TBC1D3	6.838612000000001
MGC70857	10.588796
PIGK	9.460689999999998
PIGL	5.634354000000001
PIGM	8.595944000000001
PIGN	8.770794000000002
PIGO	9.69882
PIGP	8.768965999999999
C20orf185	0.0
C20orf186	0.21992799999999996
PIGS	8.585404000000002
ILKAP	8.672794000000003
PIGU	8.413184
PIGV	10.015146000000001
PIGW	7.36703
PIGX	8.092456000000002
PIGY	10.700185999999997
PIGZ	5.515136
KRT25	0.0
TMEM80	7.526426
NDFIP2	10.436100000000001
ELAC1	7.507968000000001
ANKLE1	1.9881519999999993
OR52R1	0.0
OR10A7	0.01291
ALPP	0.09993400000000001
RHPN1	5.154224
INPPL1	10.040821999999999
OLR1	3.4833600000000002
RHPN2	9.989678
SRRM1	10.333938
ITGAD	5.087585999999999
MGST2	11.902510000000001
SRRM2	12.421684
RAET1L	0.15446600000000002
SRRM4	0.08274200000000001
ITGAE	6.678291999999999
PDK1	8.237098000000001
SEPX1	12.049123999999999
PDK3	6.912760000000002
PDK2	11.298232
EBP	12.809070000000002
PDK4	13.016308000000002
SUN3	0.12672
LNPEP	6.332242000000001
MYO5C	7.578477999999999
ALPI	0.42136200000000007
ZNF292	8.333098000000001
SEC61A1	12.95628
SEC61A2	7.610259999999999
ALPL	11.750526000000002
PTGS2	6.634430000000001
PECR	12.06655
DDHD2	8.427062
TBC1D5	9.737597999999998
NAPRT1	11.785118000000002
MGST3	10.904625999999999
ZYG11A	4.974969999999999
ORC2L	7.650322000000004
RAB9BP1	0.0
OGFRL1	6.348026000000001
PUF60	11.530185999999997
SV2B	4.67754
ZFAND1	8.973162
MYO5B	10.124341999999999
TMEM82	10.388495999999998
PECI	12.764425999999998
OR11G2	0.0
PPID	9.92648
PLVAP	8.405389999999999
SLC39A13	8.955380000000003
SLC39A10	6.594636000000001
SLC39A11	10.445106
LOC96610	12.199138
SLC39A14	14.586694000000001
SCN2B	0.960264
CEP120	8.616962000000001
MTMR10	10.373693999999995
EIF1AX	10.796916
EIF1AY	5.206891999999999
NTRK2	5.938896
NTRK3	3.19208
ARHGAP23	7.886928
ARHGAP22	3.445287999999999
ARHGAP21	9.933056
ARHGAP20	6.005640000000002
ARHGAP27	7.675118
ARHGAP26	8.125577999999997
ARHGAP25	7.9125320000000015
ARHGAP24	8.271402000000002
NARFL	9.246228000000004
ARHGAP29	10.333529999999998
ARHGAP28	3.507026
NFKBIL2	6.1015179999999996
LOC150197	1.6178040000000002
PCGF1	7.522988000000001
SYDE1	7.406859999999999
DDIT3	8.781666000000001
DDIT4	10.641909999999998
NFKBIL1	8.799914
SLCO4C1	8.070888000000002
RXFP3	0.021678000000000003
COL19A1	1.191528
NKRF	7.941812
PCGF2	7.086694
TMEM84	1.4006560000000001
SMAD2	9.744248
MYSM1	4.861489999999999
ATG2A	11.020575999999998
LOC162632	5.07336
ATG2B	9.985672000000001
PPPDE1	9.046925999999997
PPPDE2	9.836464
BMP7	0.7004739999999999
C1orf38	8.690206
BMP5	4.987998000000001
BMP4	6.342552
BMP3	0.7226060000000001
BMP2	8.035116000000002
BMP1	10.025902
GPR4	6.887085999999999
C1orf31	8.40605
RLIM	9.65064
OR5R1	0.0
PCGF6	8.032149999999996
C1orf35	7.4361260000000025
SSFA2	11.869711999999998
FEM1C	9.886769999999999
TERF2	8.970728000000001
TERF1	8.775346
ASF1B	4.701578
LOC344595	4.075984
GOLGA8E	0.0
