gene	value
ADARB2	-0.31375554623333457
ADARB2-AS1	1.2106859913333388
ADAT1	-8.594486435333337
ADAT2	4.7988203826666656
ADAT3	0.6607653277777672
ADCK1	-0.9833114646666701
ADCK2	0.28423487930001556
ADCK5	0.03154170733333572
ADCY1	2.821932966613339
ADCY10	-3.4049004480333345
ADCY10P1	1.5339721865666647
ADCY2	0.9282304152444434
ADCY3	4.068090189333326
ADCY4	2.8046910539999885
ADCY5	-1.8597379995999983
ADCY6	4.116311539999998
ADCY6-DT	-7.1332729639999926
ADCY7	-0.43746936673333536
ADCY8	-0.7765875732000005
ADCY9	2.8288921568888696
ADCYAP1	-0.8356483276333311
ADCYAP1R1	8.011393174433337
ADD1	-13.227981037649982
ADD2	0.606184030733333
ADD3	37.09989472999996
ADD3-AS1	-0.8534790144222217
ADGB	0.1849401086000002
ADGB-DT	0.8801843315999971
ADGRA1	-5.446319101333332
ADGRA2	0.6200493500999986
ADGRA3	-12.3067366282
ADGRB1	-4.32184697266667
ADGRB2	-3.2500075244666657
ADGRB3	-0.07925574800000001
ADGRD1	-4.121762499599999
ADGRD2	-5.430168941333335
ADGRE1	0.7195354010666666
ADGRE2	4.601881782466667
ADGRE3	-0.1684472469999987
ADGRE5	10.730341346000007
ADGRF1	-0.06658511044999926
ADGRF2P	0.5349308257333334
ADGRF3	-0.1891408024333323
ADGRF4	-0.3596499803000004
ADGRF5	0.3265495526666653
ADGRF5-AS1	-0.8194646671333343
ADGRG1	-5.991786319666666
ADGRG2	-0.17425339633333348
ADGRG3	-1.6505838234333314
ADGRG4	0.0022265564000001348
ADGRG5	-1.0931479889999984
ADGRG6	27.879661131622214
ADGRG7	0.7934867259999976
ADGRL1	-9.08538194422222
ADGRL2	-44.84824370306666
ADGRL3	-0.14710538018333352
ADGRL4	-0.24930748913333423
ADGRV1	2.4870348214533333
ADH1A	-202.35023833066663
ADH1B	0.03147276448333436
ADH1C	-14.267966702000006
ADH4	-65.46057908133335
ADH5	-326.1276120566665
ADH6	-253.06332071666645
ADH7	-1.5747574817333332
ADHFE1	-22.00839216666668
ADI1	-69.9895113286666
ADIG	0.07733378166666682
ADIPOQ	0.5578696553333331
ADIPOR1	32.485449259999996
ADIPOR2	63.69174984666671
ADIRF	-0.5351691752666667
ADIRF-AS1	4.478747546666671
ADISSP	-27.933800916666684
ADK	-124.36107362100006
ADM	150.83142973333327
ADM2	3.2045849646666724
ADM5	1.4113118353333327
ADNP	1.986038586666666
ADNP2	-4.780260559999988
ADO	19.668264250333323
ADORA1	1.1345046966666672
ADORA2A-AS1	-1.2153309787666675
ADORA2B	29.841916649999995
ADORA3	1.0955923502333338
ADPGK	25.007050141333337
ADPRH	0.7158143254000002
ADPRHL1	-29.73787563099998
ADPRM	0.30689707733333904
ADPRS	-0.1647193866666612
ADRA1A	-0.23739522674999858
ADRA1B	-0.00414019000000021
ADRA1D	0.5561350345666654
ADRA2A	0.4100800239333351
ADRA2B	-5.428868659333325
ADRA2C	1.517213578666663
ADRB1	2.3534914604444452
ADRB2	-7.466279336666659
ADRB3	-0.5003594420000006
ADRM1	-2.377789853333354
ADSL	-70.29271261333326
ADSS1	-3.9468986899999976
ADSS2	-4.144379563266668
ADTRP	-0.25144838726666663
AEBP1	-0.35505267199999935
AEBP2	4.338029689733332
AEN	-1.4486834813333047
AFAP1	-0.1337749707333331
AFAP1-AS1	0.10801958309999904
AFAP1L1	3.310756024399998
AFAP1L2	-0.05425154033333346
AFDN	-5.398774518161915
AFDN-DT	-1.9996068941333345
AFF1	3.5053225577111107
AFF2	-0.7117204621111117
AFF3	-1.6641996140333335
AFF4	0.9221653645583316
AFG1L	1.2361716581
AFG2A	-0.01724691864444239
AFG2B	2.2168458526889196
AFG3L1P	-6.317967212222229
AFG3L2	-46.349901488444516
AFM	-0.6770094024666671
AFMID	-7.168714746000006
AFP	-858.3023000000012
AFTPH	26.720673756666713
AGA	12.867578423333356
AGA-DT	-0.14771591200000245
AGAP1	6.140505655111106
AGAP11	0.3102586379666654
AGAP12P	4.372198167999997
AGAP2	0.16530046495555695
AGAP2-AS1	-5.046084748666672
AGAP3	0.8248222075777534
AGAP4	0.9133070621333328
AGAP6	-0.632435139
AGAP9	0.25903157399999976
AGBL1	-0.6908851949999999
AGBL2	-12.1309590834
AGBL3	0.20255608608888886
AGBL4	-0.6522067809000003
AGBL5	-6.356159039777779
AGER	-2.4504602839999983
AGFG1	4.223186605200013
AGFG2	-3.6438191932555597
AGGF1	-8.305059742333356
AGK	2.2597259724444356
AGL	-87.85908785333322
AGMAT	-52.98692657833351
AGO1	-20.823131109666676
AGO2	4.726842599733338
AGO3	4.461607157533333
AGO4	-6.452772665133331
AGPAT1	16.640287049999927
AGPAT2	31.14919207999995
AGPAT3	-20.33922655666666
AGPAT4	-0.6622239054999994
AGPAT4-IT1	4.095532933333335
AGPAT5	8.94063701799999
AGPS	27.72432140833331
AGPS-DT	0.05869754993333309
AGR2	660.5055166090002
AGR3	-0.2571558099333333
AGRN	-11.256998108166655
AGRP	-2.5893342746666725
AGT	852.8079986666653
AGTPBP1	-10.224276986999996
AGTR1	186.85944761666656
AGTR2	-0.2614407847777773
AGTRAP	-4.291154682222228
AGXT	-20.238696438444492
AGXT2	-1.977484112800001
AHCTF1	-0.4742433119999845
AHCTF1P1	-0.8746862392666657
AHCY	-253.6888051333333
AHCYL1	41.96169911719983
AHCYL2	2.1454166259999994
AHDC1	-0.35421846511111355
AHI1	3.642788949386663
AHI1-DT	-0.8587014262666663
AHNAK	-15.367674163016659
AHNAK2	-21.405845030333342
AHR	77.63098997999998
AHRR	-0.38932589433333575
AHSA1	241.85401192000006
AHSA2P	5.365628303733327
AHSG	270.1389913999983
AHSP	0.36968197266666536
AICDA	0.2563587356666668
AIDA	55.98507789666655
AIF1	-3.0746798428499957
AIF1L	-5.611465871
AIFM1	-72.83720599999998
AIFM2	5.115713838333335
AIFM3	-2.701859770666669
AIG1	-30.783364575111136
AIM2	0.6655347774000004
AIMP1	8.772975280000026
AIMP2	-62.71745729555539
AIP	10.113062310000004
AIPL1	-1.672815677900001
AIRE	-4.946702345333335
AIRIM	8.190926071333308
AJAP1	-0.19810551326666825
AJM1	0.9636337053333293
AJUBA	4.762221695166687
AK1	-4.453079763333335
AK2	5.308368590455558
AK3	-78.50467442000001
AK4	19.303182778333166
AK5	-0.17492176820000083
AK6	112.7224467399999
AK7	2.159549092666662
AK8	-4.368937372700003
AK9	1.0407404133111093
AKAIN1	0.18678408493333354
AKAP1	-15.883298548950052
AKAP10	1.6879587191166614
AKAP11	22.064177201999996
AKAP12	292.5211647533334
AKAP13	4.637534574770363
AKAP14	-0.09138821619999948
AKAP17A	22.853219273999997
AKAP19	13.709317124666669
AKAP3	-1.1667212911333324
AKAP4	-0.005645023333332944
AKAP5	-0.22701340503333345
AKAP6	-0.8760345438666644
AKAP7	-19.94137680866669
AKAP8	-8.803801410666694
AKAP8L	6.07243648
AKAP9	1.5176231405333311
AKIP1	4.971693789333344
AKIRIN1	-2.8715064266667127
AKIRIN2	11.232803028444408
AKNA	-1.6995162699666615
AKNAD1	-0.4159866447555567
AKR1A1	-106.77116050000006
AKR1B1	-29.30742719999995
AKR1B10	-1.0461131393999992
AKR1C1	-232.69116175033332
AKR1C2	-255.74659249906676
AKR1C3	-617.8143675333331
AKR1C4	-319.2863253733334
AKR1C6P	-1.8958336326666654
AKR1D1	-14.976749094599995
AKR1E2	-0.20498367337777879
AKR7A2	16.06061839000006
AKR7A3	3.3149299146666635
AKT1	-1.4154645666666568
AKT1S1	1.8481216320000016
AKT2	-3.2848533070888806
AKT3	0.24156842786666743
AKTIP	2.484303721999993
ALAD	-22.047068586666683
ALAS1	8.269233966666661
ALAS2	-2.548112487366666
ALB	-186.55700092049983
ALCAM	-38.94072923182222
ALDH16A1	-41.638225980000016
ALDH18A1	53.55134639999994
ALDH1A1	-894.923198333333
ALDH1A2	-1.7840522429999979
ALDH1A2-AS1	0.4383481605333328
ALDH1A3	0.11796991456666639
ALDH1B1	4.922579397
ALDH1L1	-2.1394661580000047
ALDH1L1-AS2	-2.2687492459999987
ALDH1L2	-0.3161024096444427
ALDH2	-231.66910648666658
ALDH3A1	-0.3254586333333336
ALDH3A2	-110.87600746666669
ALDH3B1	-11.446889103111111
